2019-06-28T12:43,179.6
2019-06-29T12:43,184.0
2019-06-30T12:42,179.6
2019-07-01T14:00,180.6
2019-07-01T23:46,178.4
2019-07-02T12:31,178.2
2019-07-03T17:58,177.0
2019-07-04T22:07,177.6
2019-07-08T13:10,179.2
2019-07-09T12:30,179.0
2019-07-10T12:29,178.8
2019-07-11T13:47,181.4
2019-07-12T16:16,178.4
2019-07-14T10:51,182.2
2019-07-15T12:59,179.6
2019-07-16T16:02,179.0
2019-07-17T14:15,177.0
2019-07-18T19:01,177.4
2019-07-19T12:46,177.0
2019-07-22T14:45,177.0
2019-07-23T20:50,176.0
2019-07-24T13:56,175.2
2019-07-25T13:08,172.6
2019-07-26T14:48,176.0
2019-07-27T12:37,179.0
2019-07-29T13:03,178.6
2019-07-30T14:55,177.0
2019-07-31T15:26,175.6
2019-08-02T12:56,176.0
2019-08-05T14:34,177.2
2019-08-06T13:39,175.8
2019-08-07T13:01,172.0
2019-08-08T11:21,172.6
2019-08-09T12:33,174.4
2019-08-12T11:50,174.4
2019-08-12T11:50,174.4
